"Fact","Fact Note","West Virginia","Value Note for West Virginia","Washington","Value Note for Washington","Virginia","Value Note for Virginia","Vermont","Value Note for Vermont","Utah","Value Note for Utah";
"Median selected monthly owner costs -without a mortgage, 2017-2021","","$345","","$646","","$501","","$724","","$461","";
"Median gross rent, 2017-2021","","$770","","$1,439","","$1,326","","$1,070","","$1,171","";
"Building permits, 2021","","3,692","","56,941","","39,388","","2,319","","39,058","";
"Households, 2017-2021","","711,352","","2,931,841","","3,248,528","","262,514","","1,033,651","";
"Persons per household, 2017-2021","","2.47","","2.55","","2.57","","2.35","","3.08","";
"Living in same house 1 year ago, percent of persons age 1 year+, 2017-2021","","88.9%","","83.6%","","85.6%","","87.1%","","84.5%","";
"Language other than English spoken at home, percent of persons age 5 years+, 2017-2021","","2.5%","","20.3%","","16.5%","","5.5%","","15.4%","";
"Households with a computer, percent, 2017-2021","","87.6%","","95.6%","","93.4%","","92.3%","","96.7%","";
"Households with a broadband Internet subscription, percent, 2017-2021","","80.8%","","91.3%","","87.6%","","84.6%","","90.8%","";
"High school graduate or higher, percent of persons age 25 years+, 2017-2021","","88.1%","","91.9%","","90.8%","","93.9%","","93.1%","";
"Bachelor's degree or higher, percent of persons age 25 years+, 2017-2021","","21.8%","","37.3%","","40.3%","","40.9%","","35.4%","";
"With a disability, under age 65 years, percent, 2017-2021","","14.1%","","8.9%","","8.2%","","10.4%","","7.1%","";
"Persons  without health insurance, under age 65 years, percent","","7.6%","","7.5%","","8.0%","","4.5%","","10.1%","";
"In civilian labor force, total, percent of population age 16 years+, 2017-2021","","53.2%","","63.7%","","64.1%","","64.9%","","68.9%","";
"In civilian labor force, female, percent of population age 16 years+, 2017-2021","","49.3%","","58.9%","","60.5%","","62.8%","","61.7%","";
"Total accommodation and food services sales, 2017 ($1,000)","(c)","4,069,148","","21,068,612","","22,074,703","","2,019,843","","7,098,204","";
"Total health care and social assistance receipts/revenue, 2017 ($1,000)","(c)","15,236,903","","56,442,218","","58,792,475","","5,451,626","","18,708,237","";
"Total transportation and warehousing receipts/revenue, 2017 ($1,000)","(c)","3,068,787","","21,845,661","","20,071,064","","772,885","","10,193,997","";
"Total retail sales, 2017 ($1,000)","(c)","23,057,778","","160,284,785","","120,162,088","","10,811,281","","50,008,311","";
"Total retail sales per capita, 2017","(c)","$12,678","","$21,579","","$14,185","","$17,294","","$16,113","";
"Mean travel time to work (minutes), workers age 16 years+, 2017-2021","","26.0","","27.7","","28.2","","23.3","","22.0","";
"Median household income (in 2021 dollars), 2017-2021","","$50,884","","$82,400","","$80,615","","$67,674","","$79,133","";
"Per capita income in past 12 months (in 2021 dollars), 2017-2021","","$28,761","","$43,817","","$43,267","","$37,903","","$33,378","";
"Persons in poverty, percent","","16.8%","","9.9%","","10.2%","","10.3%","","8.6%","";
"Total employer establishments, 2020","","35,323","","194,967","","204,131","","20,540","","86,927","";
"Total employment, 2020","","542,148","","2,959,864","","3,483,867","","258,423","","1,405,666","";
"Total annual payroll, 2020 ($1,000)","","22,839,717","","203,850,979","","202,239,454","","11,668,150","","72,303,369","";
"Total employment, percent change, 2019-2020","","-2.2%","","2.1%","","0.8%","","-1.1%","","2.3%","";
"Total nonemployer establishments, 2019","","86,897","","500,954","","644,341","","61,921","","256,450","";
"All employer firms, Reference year 2017","","24,430","","148,824","","144,431","","17,206","","65,430","";
"Men-owned employer firms, Reference year 2017","","14,791","","75,886","","85,794","","9,255","","39,451","";
"Women-owned employer firms, Reference year 2017","","3,728","","29,770","","31,800","","2,649","","10,215","";
"Minority-owned employer firms, Reference year 2017","","1,116","","23,641","","28,262","","417","","4,238","";
"Nonminority-owned employer firms, Reference year 2017","","20,383","","112,417","","104,764","","14,640","","56,456","";
"Veteran-owned employer firms, Reference year 2017","","1,872","","8,687","","12,889","","921","","3,037","";
"Nonveteran-owned employer firms, Reference year 2017","","19,020","","124,377","","118,354","","13,703","","56,718","";
"Population per square mile, 2020,"","74.6","","115.9","","218.6","","69.8","","39.7","";
"Population per square mile, 2010,"","77.1","","101.2","","202.6","","67.9","","33.6","";
"Land area in square miles, 2020,"","24,041.15","","66,455.12","","39,482.11","","9,217.45","","82,376.85","";
"Land area in square miles, 2010,"","24,038.21","","66,455.52","","39,490.09","","9,216.66","","82,169.62","";
