,"Population, Census, April 1, 2020","Persons 65 years and over, percent","Persons 65 years and over, percent","Female persons, percent","White alone, percent","Black or African American alone, percent","American Indian and Alaska Native alone, percent","Asian alone, percent","Native Hawaiian and Other Pacific Islander alone, percent","Two or More Races, percent","Hispanic or Latino, percent","White alone, not Hispanic or Latino, percent","Bachelor's degree or higher, percent of persons age 25 years+, 2017-2021","Persons  without health insurance, under age 65 years, percent","In civilian labor force, total, percent of population age 16 years+, 2017-2021","Median household income (in 2021 dollars), 2017-2021","Per capita income in past 12 months (in 2021 dollars), 2017-2021","Persons in poverty, percent","Total employment, 2020"
Hawaii,"1,455,271",19.6%,19.6%,49.7%,25.3%,2.2%,0.4%,36.8%,10.5%,25.0%,11.1%,21.4%,34.3%,4.8%,61.1%,"$88,005","$39,045",11.2%,"549,375"
Georgia,"10,711,908",14.7%,14.7%,51.2%,59.4%,33.0%,0.5%,4.6%,0.1%,2.4%,10.2%,51.0%,33.0%,14.7%,62.9%,"$65,030","$34,516",14.0%,"4,107,151"
Maine,"1,362,359",21.7%,21.7%,50.7%,94.2%,1.8%,0.7%,1.4%,Z,1.9%,2.0%,92.5%,33.6%,7.3%,62.7%,"$63,182","$36,171",11.5%,"520,969"
Louisiana,"4,657,757",16.5%,16.5%,51.0%,62.4%,33.0%,0.8%,1.9%,0.1%,1.8%,5.6%,57.9%,25.5%,9.0%,58.7%,"$53,571","$30,340",19.6%,"1,703,353"
Kentucky,"4,505,836",17.1%,17.1%,50.5%,87.1%,8.6%,0.3%,1.7%,0.1%,2.2%,4.2%,83.5%,25.7%,6.7%,59.1%,"$55,454","$30,634",16.5%,"1,666,427"
Kansas,"2,937,880",16.7%,16.7%,49.9%,86.0%,6.2%,1.2%,3.2%,0.1%,3.3%,12.7%,74.7%,34.4%,10.9%,65.8%,"$64,521","$34,968",11.7%,"1,207,003"
Iowa,"3,190,369",17.7%,17.7%,49.8%,90.1%,4.3%,0.6%,2.8%,0.2%,2.1%,6.7%,84.1%,29.7%,5.8%,66.8%,"$65,429","$34,817",11.1%,"1,390,551"
Mississippi,"2,961,279",16.8%,16.8%,51.3%,58.8%,38.0%,0.6%,1.1%,0.1%,1.4%,3.5%,56.0%,23.2%,14.2%,56.8%,"$49,111","$26,807",19.4%,"949,927"
Minnesota,"5,706,494",16.7%,16.7%,49.9%,83.0%,7.4%,1.4%,5.4%,0.1%,2.8%,5.8%,78.1%,37.6%,5.3%,69.1%,"$77,706","$41,204",9.3%,"2,738,254"
Michigan,"10,077,331",18.1%,18.1%,50.4%,79.0%,14.1%,0.7%,3.4%,Z,2.7%,5.6%,74.2%,30.6%,6.0%,61.5%,"$63,202","$34,768",13.1%,"4,000,120"
Massachusetts,"7,029,917",17.4%,17.4%,51.1%,79.8%,9.3%,0.5%,7.5%,0.1%,2.7%,12.8%,70.1%,45.2%,2.9%,67.1%,"$89,026","$48,617",10.4%,"3,390,833"
Maryland,"6,177,224",16.3%,16.3%,51.3%,57.8%,31.4%,0.7%,6.9%,0.1%,3.1%,11.1%,49.0%,41.6%,7.1%,66.8%,"$91,431","$45,915",10.3%,"2,405,968"
New Hampshire,"1,377,529",19.3%,19.3%,50.1%,92.8%,1.9%,0.3%,3.1%,0.1%,1.8%,4.4%,89.1%,38.2%,6.2%,67.0%,"$83,449","$43,877",7.2%,"621,263"
Nevada,"3,104,614",16.5%,16.5%,49.6%,72.8%,10.6%,1.7%,9.1%,0.9%,4.9%,29.9%,46.6%,26.1%,13.7%,63.0%,"$65,686","$34,621",14.1%,"1,275,946"
Nebraska,"1,961,504",16.4%,16.4%,49.7%,87.7%,5.3%,1.6%,2.8%,0.1%,2.4%,12.0%,77.4%,32.9%,8.3%,68.9%,"$66,644","$35,189",10.8%,"866,139"
Montana,"1,084,225",19.6%,19.6%,49.4%,88.7%,0.6%,6.6%,1.0%,0.1%,3.0%,4.3%,85.5%,33.7%,10.1%,62.9%,"$60,560","$34,423",11.9%,"377,638"
Missouri,"6,154,913",17.6%,17.6%,50.6%,82.6%,11.8%,0.6%,2.2%,0.2%,2.6%,4.7%,78.7%,30.7%,11.3%,62.8%,"$61,043","$33,770",12.7%,"2,566,786"
North Dakota,"779,094",16.1%,16.1%,48.6%,86.7%,3.5%,5.7%,1.7%,0.1%,2.4%,4.4%,83.2%,31.1%,9.2%,68.5%,"$68,131","$37,343",11.1%,"355,103"
North Carolina,"10,439,388",17.0%,17.0%,51.1%,70.1%,22.3%,1.6%,3.4%,0.1%,2.5%,10.2%,61.9%,33.0%,12.4%,61.4%,"$60,516","$34,209",13.4%,"3,962,754"
New York,"20,201,249",17.5%,17.5%,51.1%,69.1%,17.6%,1.0%,9.3%,0.1%,2.8%,19.5%,54.7%,38.1%,6.1%,62.9%,"$75,157","$43,208",13.9%,"8,617,513"
New Mexico,"2,117,522",18.5%,18.5%,50.2%,81.3%,2.7%,11.2%,1.9%,0.2%,2.7%,50.1%,35.9%,28.5%,12.0%,56.6%,"$54,020","$29,624",18.4%,"651,756"
New Jersey,"9,288,994",16.9%,16.9%,50.8%,71.1%,15.3%,0.7%,10.3%,0.1%,2.4%,21.5%,53.5%,41.5%,8.4%,65.8%,"$89,703","$46,691",10.2%,"3,819,722"
Pennsylvania,"13,002,700",19.0%,19.0%,50.6%,81.0%,12.2%,0.4%,3.9%,0.1%,2.3%,8.4%,74.8%,33.1%,6.6%,62.9%,"$67,587","$37,725",12.1%,"5,574,417"
Oregon,"4,237,256",18.6%,18.6%,50.1%,86.2%,2.3%,1.9%,5.0%,0.5%,4.2%,14.0%,74.1%,35.0%,7.3%,62.5%,"$70,084","$37,816",12.2%,"1,664,087"
Oklahoma,"3,959,353",16.2%,16.2%,50.2%,73.2%,7.8%,9.7%,2.5%,0.2%,6.6%,11.7%,63.8%,26.8%,16.3%,60.8%,"$56,956","$30,976",15.6%,"1,405,824"
Ohio,"11,799,448",17.8%,17.8%,50.7%,81.2%,13.2%,0.3%,2.7%,0.1%,2.6%,4.3%,77.7%,29.7%,7.8%,63.2%,"$61,938","$34,526",13.4%,"4,978,720"
Puerto Rico,"3,285,874",22.7%,22.7%,52.7%,51.1%,10.0%,0.2%,0.2%,0.0%,16.9%,98.8%,0.9%,27.4%,7.1%,44.2%,"$21,967","$14,047",40.5%,"680,586"
Texas,"29,145,505",13.1%,13.1%,50.1%,77.9%,13.2%,1.1%,5.5%,0.2%,2.2%,40.2%,40.3%,31.5%,20.4%,64.6%,"$67,321","$34,255",14.2%,"11,210,906"
Tennessee,"6,910,840",17.0%,17.0%,51.0%,78.2%,17.0%,0.5%,2.0%,0.1%,2.2%,6.1%,73.1%,29.0%,11.9%,61.4%,"$58,516","$32,908",13.6%,"2,760,605"
South Dakota,"886,667",17.5%,17.5%,49.2%,84.2%,2.5%,9.0%,1.7%,0.1%,2.6%,4.6%,80.8%,30.0%,11.4%,67.5%,"$63,920","$33,468",12.3%,"364,440"
South Carolina,"5,118,425",18.6%,18.6%,51.4%,68.6%,26.7%,0.6%,1.9%,0.1%,2.1%,6.4%,63.4%,29.8%,12.2%,59.6%,"$58,234","$32,823",14.6%,"1,986,776"
Rhode Island,"1,097,379",18.1%,18.1%,51.0%,83.1%,8.8%,1.2%,3.7%,0.2%,3.0%,17.1%,70.4%,35.3%,5.1%,64.9%,"$74,489","$39,603",11.4%,"445,846"
West Virginia,"1,793,716",20.7%,20.7%,50.1%,93.1%,3.7%,0.3%,0.9%,Z,2.0%,1.9%,91.5%,21.8%,7.6%,53.2%,"$50,884","$28,761",16.8%,"542,148"
Washington,"7,705,281",16.2%,16.2%,49.6%,77.5%,4.5%,2.0%,10.0%,0.8%,5.2%,13.7%,66.0%,37.3%,7.5%,63.7%,"$82,400","$43,817",9.9%,"2,959,864"
Virginia,"8,631,393",16.3%,16.3%,50.5%,68.8%,20.0%,0.6%,7.2%,0.1%,3.4%,10.2%,60.3%,40.3%,8.0%,64.1%,"$80,615","$43,267",10.2%,"3,483,867"
Vermont,"643,077",20.6%,20.6%,50.3%,94.0%,1.5%,0.4%,2.0%,Z,2.1%,2.2%,92.2%,40.9%,4.5%,64.9%,"$67,674","$37,903",10.3%,"258,423"
Utah,"3,271,616",11.7%,11.7%,49.4%,90.3%,1.5%,1.6%,2.7%,1.1%,2.8%,14.8%,77.2%,35.4%,10.1%,68.9%,"$79,133","$33,378",8.6%,"1,405,666"
Wyoming,"576,851",17.9%,17.9%,48.8%,92.4%,1.2%,2.8%,1.1%,0.1%,2.4%,10.6%,83.3%,28.5%,14.8%,65.1%,"$68,002","$36,288",11.4%,"206,266"
Wisconsin,"5,893,718",17.9%,17.9%,49.9%,86.6%,6.8%,1.2%,3.2%,0.1%,2.2%,7.5%,80.2%,31.5%,6.4%,66.0%,"$67,080","$36,754",10.8%,"2,599,347"
